4917	4992	4
4917	5034	14
4917	5124	21
4917	5131	7
4917	5367	103
4917	5558	2
4917	5563	46
4917	5595	4
4917	5655	1
4917	5740	1
4917	5743	3
4917	5760	3
4917	5761	2
4917	5894	1
4917	5898	2
4917	5933	7
4917	5966	17
4917	6041	8
4917	6307	5
4917	6314	5
4917	6423	8
4917	6428	21
4917	6443	7
4917	6444	2
4917	6448	5
4917	6455	8
4917	6456	20
4917	6658	1
4917	6664	17
4917	6670	43
4917	6673	49
4917	6674	3
4917	7041	3
4917	7364	2
4917	7412	1
4917	7430	1
4917	7562	4
4917	7614	1
4917	7631	6
4917	7638	3
4917	7753	5
4917	7812	4
4917	7872	1
4917	8019	2
4917	8023	73
4917	8141	1
4917	8329	11
4917	8337	1
4917	8343	1
4917	8345	1
4917	8350	37
4917	8541	9
4917	8575	10
4917	8773	1
4917	8966	1
4917	9065	1
4918	4951	1
4918	4992	43
4918	5034	42
4918	5124	34
4918	5127	4
4918	5131	31
4918	5367	313
4918	5558	9
4918	5563	359
4918	5595	153
4918	5655	3
4918	5743	10
4918	5760	8
4918	5761	1
4918	5894	1
4918	5918	1
4918	5933	20
4918	5966	47
4918	6041	4
4918	6116	1
4918	6182	3
4918	6307	14
4918	6314	23
4918	6423	24
4918	6426	1
4918	6428	117
4918	6443	21
4918	6444	8
4918	6448	17
4918	6455	36
4918	6456	85
4918	6472	2
4918	6513	1
4918	6658	4
4918	6664	79
4918	6670	119
4918	6673	127
4918	6674	3
4918	6790	4
4918	7041	12
4918	7319	7
4918	7364	8
4918	7412	1
4918	7428	85
4918	7430	1
4918	7460	7
4918	7562	16
4918	7595	2
4918	7631	27
4918	7638	9
4918	7753	6
4918	7811	3
4918	7812	87
4918	7872	2
4918	8019	10
4918	8023	253
4918	8234	5
4918	8329	14
4918	8337	2
4918	8343	1
4918	8345	2
4918	8350	204
4918	8353	1
4918	8541	35
4918	8567	1
4918	8572	1
4918	8575	27
4918	8580	1
4918	8773	1
4918	8775	2
4918	8966	2
4918	9065	2
4931	4932	6
4931	5124	47
4931	5131	7
4931	5367	2
4931	5528	2
4931	5595	3
4931	5655	2
4931	5740	4
4931	5743	2
4931	5760	4
4931	5894	2
4931	5918	38
4931	5932	22
4931	5933	23
4931	5966	94
4931	6026	5
4931	6041	18
4931	6116	1
4931	6307	56
4931	6314	2
4931	6426	6
4931	6428	2
4931	6441	2
4931	6444	1
4931	6448	2
4931	6513	6
4931	6520	1
4931	6649	1
4931	6664	5
4931	6670	55
4931	6673	70
4931	6674	49
4931	7041	1
4931	7412	1
4931	7434	1
4931	7595	2
4931	7614	3
4931	7631	33
4931	7694	6
4931	7696	6
4931	8023	32
4931	8293	7
4931	8329	2
4931	8343	1
4931	8350	5
4931	8353	1
4931	8518	57
4931	8541	9
4931	8575	3
4931	8613	231
4932	4947	1
4932	4951	2
4932	5124	13
4932	5131	6
4932	5132	4
4932	5367	5
4932	5521	1
4932	5528	1
4932	5558	1
4932	5655	2
4932	5740	4
4932	5918	1
4932	5933	4
4932	5966	6
4932	6041	2
4932	6116	3
4932	6307	9
4932	6428	4
4932	6441	1
4932	6443	1
4932	6448	3
4932	6513	1
4932	6664	1
4932	6670	43
4932	6673	11
4932	7364	1
4932	7412	1
4932	7430	5
4932	7434	1
4932	7532	5
4932	7554	5
4932	7631	5
4932	8023	9
4932	8293	8
4932	8329	2
4932	8343	1
4932	8350	5
4932	8518	21
4932	8541	6
4932	8572	2
4932	8613	7
4932	8966	10
4932	9065	3
4947	4951	65
4947	5124	320
4947	5127	2
4947	5131	37
4947	5132	1
4947	5367	34
4947	5528	4
4947	5558	1
4947	5563	1
4947	5595	2
4947	5723	4
4947	5966	1
4947	6041	55
4947	6182	1
4947	6307	2
4947	6314	1
4947	6426	3
4947	6428	1
4947	6444	2
4947	6448	2
4947	6513	20
4947	6520	17
4947	6664	100
4947	6670	18
4947	6673	114
4947	6674	1
4947	7041	1
4947	7532	6
4947	7554	20
4947	7562	4
4947	7631	7
4947	7638	1
4947	7694	53
4947	7696	78
4947	7753	28
4947	7811	1
4947	7872	1
4947	7949	2
4947	8019	4
4947	8023	104
4947	8293	4
4947	8329	2
4947	8343	1
4947	8350	162
4947	8518	4
4947	8773	1
4947	8775	2
4947	9065	1
4951	5124	284
4951	5131	42
4951	5132	1
4951	5336	2
4951	5367	101
4951	5521	3
4951	5528	5
4951	5558	7
4951	5563	6
4951	5595	2
4951	5655	1
4951	5723	1
4951	5740	2
4951	5773	3
4951	5894	3
4951	5898	2
4951	5918	3
4951	5930	4
4951	5932	1
4951	5933	2
4951	5966	12
4951	6026	1
4951	6041	63
4951	6182	1
4951	6307	7
4951	6423	1
4951	6428	19
4951	6441	1
4951	6443	7
4951	6444	18
4951	6448	12
4951	6455	2
4951	6456	3
4951	6472	3
4951	6513	8
4951	6520	9
4951	6613	1
4951	6664	58
4951	6670	90
4951	6673	56
4951	6674	1
4951	7041	1
4951	7266	1
4951	7319	1
4951	7364	11
4951	7368	3
4951	7412	6
4951	7434	1
4951	7532	12
4951	7554	9
4951	7562	4
4951	7595	1
4951	7614	2
4951	7631	13
4951	7694	27
4951	7696	25
4951	7753	23
4951	7811	1
4951	7812	6
4951	7872	2
4951	7949	2
4951	7958	9
4951	8019	3
4951	8023	132
4951	8234	3
4951	8293	5
4951	8329	16
4951	8343	11
4951	8345	4
4951	8350	158
4951	8518	11
4951	8541	7
4951	8575	27
4951	8580	2
4951	8773	6
4951	8775	3
4951	8966	3
4951	9065	2
4992	5034	28
4992	5124	13
4992	5131	22
4992	5367	17
4992	5563	134
4992	5595	40
4992	5655	7
4992	5743	5
4992	5760	5
4992	5761	3
4992	5933	8
4992	5966	10
4992	6026	1
4992	6041	18
4992	6307	7
4992	6426	4
4992	6428	17
4992	6443	10
4992	6444	1
4992	6448	22
4992	6472	3
4992	6513	7
4992	6670	186
4992	6673	31
4992	7041	3
4992	7364	1
4992	7631	5
4992	7638	5
4992	7753	1
4992	7811	5
4992	7812	110
4992	7872	1
4992	8023	161
4992	8329	17
4992	8345	1
4992	8350	242
4992	8353	1
4992	8541	19
4992	8575	1
4992	8773	1
4992	8775	24
4992	8966	1
5034	5124	18
5034	5131	9
5034	5367	138
5034	5558	6
5034	5563	134
5034	5595	9
5034	5655	2
5034	5740	3
5034	5743	1
5034	5760	1
5034	5894	1
5034	5918	1
5034	5930	1
5034	5932	1
5034	5933	8
5034	5966	26
5034	6041	7
5034	6116	1
5034	6307	3
5034	6314	10
5034	6423	15
5034	6426	1
5034	6428	11
5034	6443	13
5034	6444	7
5034	6448	6
5034	6455	20
5034	6456	52
5034	6520	1
5034	6613	1
5034	6658	1
5034	6664	22
5034	6670	6
5034	6673	33
5034	6674	2
5034	7041	5
5034	7319	2
5034	7364	5
5034	7412	2
5034	7532	1
5034	7562	10
5034	7595	1
5034	7631	10
5034	7638	2
5034	7753	4
5034	7811	1
5034	7812	5
5034	7872	1
5034	8019	5
5034	8023	134
5034	8329	5
5034	8350	82
5034	8518	6
5034	8541	8
5034	8775	5
5101	5124	25
5101	5131	2
5101	5132	1
5101	5367	45
5101	5558	2
5101	5595	3
5101	5740	15
5101	5743	2
5101	5773	2
5101	5898	2
5101	6041	1
5101	6116	1
5101	6182	1
5101	6307	4
5101	6423	3
5101	6426	3
5101	6428	32
5101	6441	138
5101	6443	20
5101	6444	44
5101	6448	58
5101	6456	1
5101	6520	3
5101	6664	3
5101	6670	36
5101	6673	18
5101	6674	2
5101	6790	9
5101	7041	5
5101	7368	3
5101	7430	1
5101	7532	3
5101	7614	1
5101	7638	3
5101	7811	39
5101	7812	30
5101	7872	3
5101	8019	1
5101	8023	74
5101	8141	1
5101	8329	42
5101	8337	6
5101	8350	30
5101	8353	1
5101	8518	2
5101	8541	2
5101	8567	1
5101	8575	60
5101	8775	1
5101	8966	1
5101	9065	1
5124	5127	39
5124	5131	419
5124	5132	30
5124	5190	33
5124	5336	3
5124	5367	1383
5124	5521	29
5124	5528	21
5124	5558	128
5124	5563	169
5124	5595	128
5124	5655	68
5124	5723	25
5124	5740	143
5124	5743	8
5124	5760	22
5124	5761	4
5124	5773	23
5124	5894	23
5124	5898	33
5124	5918	53
5124	5930	28
5124	5932	32
5124	5933	56
5124	5966	249
5124	6026	50
5124	6041	644
5124	6116	33
5124	6182	8
5124	6307	226
5124	6314	34
5124	6423	33
5124	6426	87
5124	6428	215
5124	6441	50
5124	6443	84
5124	6444	203
5124	6448	350
5124	6455	31
5124	6456	47
5124	6472	5
5124	6513	89
5124	6520	53
5124	6603	11
5124	6607	1
5124	6613	34
5124	6649	9
5124	6658	19
5124	6664	624
5124	6670	1145
5124	6673	787
5124	6674	68
5124	6790	26
5124	7041	31
5124	7266	4
5124	7319	19
5124	7364	33
5124	7368	22
5124	7412	24
5124	7428	12
5124	7430	16
5124	7434	51
5124	7460	8
5124	7532	61
5124	7554	44
5124	7562	33
5124	7595	17
5124	7614	18
5124	7631	251
5124	7638	28
5124	7694	84
5124	7696	98
5124	7753	480
5124	7811	18
5124	7812	82
5124	7872	80
5124	7949	85
5124	7958	121
5124	8005	3
5124	8019	46
5124	8023	1848
5124	8141	15
5124	8234	34
5124	8293	37
5124	8329	354
5124	8337	15
5124	8343	126
5124	8345	65
5124	8350	2293
5124	8353	64
5124	8358	17
5124	8518	323
5124	8541	34
5124	8567	4
5124	8572	5
5124	8575	201
5124	8580	26
5124	8613	26
5124	8773	54
5124	8775	56
5124	8966	100
5124	9065	29
5127	5131	11
5127	5132	4
5127	5367	16
5127	5563	3
5127	5595	4
5127	5655	2
5127	5740	7
5127	5773	4
5127	5898	4
5127	5966	4
5127	6041	22
5127	6116	8
5127	6182	1
5127	6307	6
5127	6423	3
5127	6426	1
5127	6428	5
5127	6443	4
5127	6444	1
5127	6448	8
5127	6472	1
5127	6513	1
5127	6658	4
5127	6664	14
5127	6670	97
5127	6673	19
5127	6674	2
5127	7041	3
5127	7364	3
5127	7631	2
5127	7694	3
5127	7696	3
5127	7753	2
5127	7872	1
5127	8023	17
5127	8329	10
5127	8345	2
5127	8350	41
5127	8353	1
5127	8518	5
5127	8541	1
5127	8575	3
5127	8773	1
5127	8775	1
5127	8966	2
5127	9065	1
5131	5132	10
5131	5190	6
5131	5336	6
5131	5367	676
5131	5521	3
5131	5528	2
5131	5558	34
5131	5563	55
5131	5595	94
5131	5655	25
5131	5723	7
5131	5740	34
5131	5743	8
5131	5760	7
5131	5761	6
5131	5773	5
5131	5894	10
5131	5898	11
5131	5918	8
5131	5932	4
5131	5933	36
5131	5966	62
5131	6026	7
5131	6041	206
5131	6116	4
5131	6182	3
5131	6307	51
5131	6314	3
5131	6423	18
5131	6426	26
5131	6428	88
5131	6441	3
5131	6443	24
5131	6444	20
5131	6448	75
5131	6455	6
5131	6456	10
5131	6472	4
5131	6513	23
5131	6520	11
5131	6607	6
5131	6613	22
5131	6649	13
5131	6658	2
5131	6664	201
5131	6670	432
5131	6673	335
5131	6674	21
5131	6790	3
5131	7041	9
5131	7266	3
5131	7319	7
5131	7364	8
5131	7368	6
5131	7412	11
5131	7428	18
5131	7430	5
5131	7434	21
5131	7460	4
5131	7532	3
5131	7554	4
5131	7562	5
5131	7595	10
5131	7614	6
5131	7631	41
5131	7638	7
5131	7694	5
5131	7696	16
5131	7753	35
5131	7811	1
5131	7812	27
5131	7872	30
5131	7958	1
5131	8019	10
5131	8023	455
5131	8141	1
5131	8234	1
5131	8293	4
5131	8329	95
5131	8337	3
5131	8343	22
5131	8345	5
5131	8350	579
5131	8353	20
5131	8358	11
5131	8518	68
5131	8541	18
5131	8567	2
5131	8575	37
5131	8580	8
5131	8613	5
5131	8773	13
5131	8775	10
5131	8966	33
5131	9065	12
5132	5367	8
5132	5558	2
5132	5563	3
5132	5595	2
5132	5655	3
5132	5723	4
5132	5740	4
5132	5760	2
5132	5898	1
5132	5932	2
5132	5966	3
5132	6026	28
5132	6041	19
5132	6116	1
5132	6182	3
5132	6307	1
5132	6314	2
5132	6423	6
5132	6426	8
5132	6428	6
5132	6441	3
5132	6443	2
5132	6444	2
5132	6448	21
5132	6456	2
5132	6472	11
5132	6658	2
5132	6664	8
5132	6670	136
5132	6673	15
5132	6674	5
5132	6790	5
5132	7041	8
5132	7364	1
5132	7532	3
5132	7554	3
5132	7562	4
5132	7631	7
5132	7638	1
5132	7696	1
5132	7812	1
5132	7872	2
5132	8023	52
5132	8141	6
5132	8329	19
5132	8337	6
5132	8345	6
5132	8350	35
5132	8353	2
5132	8358	2
5132	8518	9
5132	8567	5
5132	8575	48
5132	8613	2
5132	8773	2
5132	8966	1
5190	5521	1
5190	5558	6
5190	5595	27
5190	5898	8
5190	5966	8
5190	6041	13
5190	6307	3
5190	6428	6
5190	6448	3
5190	6664	9
5190	6670	50
5190	6673	3
5190	7364	3
5190	7428	8
5190	7631	8
5190	7753	13
5190	7958	1
5190	8023	11
5190	8329	5
5190	8343	1
5190	8350	30
5190	8773	1
5190	8966	16
5336	5367	246
5336	5558	2
5336	5563	1
5336	5740	3
5336	5918	1
5336	5933	10
5336	5966	5
5336	6041	3
5336	6116	2
5336	6307	1
5336	6428	1
5336	6443	5
5336	6444	1
5336	6448	2
5336	6456	2
5336	6472	1
5336	6520	2
5336	6664	17
5336	6670	3
5336	6673	25
5336	7041	1
5336	7554	2
5336	7595	9
5336	7812	1
5336	7872	1
5336	8023	77
5336	8329	5
5336	8350	36
5336	9065	1
5367	5521	2
5367	5528	23
5367	5558	108
5367	5563	1039
5367	5595	199
5367	5655	25
5367	5740	149
5367	5743	76
5367	5760	98
5367	5761	82
5367	5773	51
5367	5894	142
5367	5898	80
5367	5918	34
5367	5930	32
5367	5932	6
5367	5933	166
5367	5966	471
5367	6026	4
5367	6041	546
5367	6116	21
5367	6307	424
5367	6314	60
5367	6423	69
5367	6426	40
5367	6428	690
5367	6441	8
5367	6443	132
5367	6444	147
5367	6448	235
5367	6455	155
5367	6456	272
5367	6472	72
5367	6513	31
5367	6520	24
5367	6603	21
5367	6607	6
5367	6613	50
5367	6649	27
5367	6658	20
5367	6664	1221
5367	6670	578
5367	6673	2544
5367	6674	105
5367	6790	5
5367	7041	120
5367	7266	2
5367	7319	10
5367	7364	35
5367	7412	3
5367	7428	39
5367	7430	7
5367	7434	28
5367	7460	6
5367	7532	7
5367	7554	15
5367	7562	74
5367	7595	46
5367	7614	99
5367	7631	208
5367	7638	108
5367	7696	1
5367	7753	109
5367	7811	1
5367	7812	109
5367	7872	141
5367	8019	80
5367	8023	2261
5367	8141	8
5367	8293	14
5367	8329	652
5367	8337	1
5367	8343	21
5367	8345	3
5367	8350	2311
5367	8353	36
5367	8358	10
5367	8518	96
5367	8541	38
5367	8567	3
5367	8572	4
5367	8575	53
5367	8580	8
5367	8773	21
5367	8775	8
5367	8966	19
5367	9065	178
5521	5558	8
5521	5563	2
5521	5595	2
5521	5723	1
5521	5740	2
5521	5743	1
5521	5918	3
5521	5933	2
5521	5966	1
5521	6041	8
5521	6307	2
5521	6428	5
5521	6443	2
5521	6448	1
5521	6664	17
5521	6670	30
5521	6673	8
5521	6674	1
5521	7364	1
5521	7430	2
5521	7434	4
5521	7532	1
5521	7631	1
5521	7694	1
5521	7753	1
5521	7811	5
5521	8019	2
5521	8023	27
5521	8329	3
5521	8343	1
5521	8350	8
5521	8353	2
5521	8518	1
5521	8575	5
5521	8966	3
5528	5558	7
5528	5655	1
5528	5898	1
5528	5966	1
5528	6041	4
5528	6116	1
5528	6428	1
5528	6448	2
5528	6513	9
5528	6520	5
5528	6664	1
5528	6670	5
5528	6673	12
5528	6674	1
5528	6790	1
5528	7266	1
5528	7554	2
5528	7562	4
5528	7631	1
5528	7753	3
5528	8023	25
5528	8141	1
5528	8293	1
5528	8343	1
5528	8350	28
5528	8358	1
5528	8518	5
5528	8773	2
5528	8966	3
5528	9065	1
5558	5563	39
5558	5595	11
5558	5655	14
5558	5723	2
5558	5740	5
5558	5743	2
5558	5760	1
5558	5773	7
5558	5898	3
5558	5918	3
5558	5932	2
5558	5933	4
5558	5966	16
5558	6026	5
5558	6041	20
5558	6182	3
5558	6307	27
5558	6314	3
5558	6423	16
5558	6426	6
5558	6428	9
5558	6441	1
5558	6443	8
5558	6444	16
5558	6448	19
5558	6455	5
5558	6456	16
5558	6513	18
5558	6520	6
5558	6613	14
5558	6649	1
5558	6658	4
5558	6664	37
5558	6670	125
5558	6673	32
5558	6674	13
5558	6790	4
5558	7041	2
5558	7266	2
5558	7364	2
5558	7428	2
5558	7430	4
5558	7434	18
5558	7460	2
5558	7532	6
5558	7562	12
5558	7595	2
5558	7631	12
5558	7753	12
5558	7811	1
5558	7812	4
5558	7872	6
5558	7949	1
5558	8019	9
5558	8023	198
5558	8141	1
5558	8293	3
5558	8329	43
5558	8337	6
5558	8343	9
5558	8345	3
5558	8350	255
5558	8353	7
5558	8358	5
5558	8518	4
5558	8541	10
5558	8567	2
5558	8575	33
5558	8580	2
5558	8613	1
5558	8773	13
5558	8775	6
5558	8966	22
5558	9065	1
5563	5595	262
5563	5655	10
5563	5740	11
5563	5743	22
5563	5760	23
5563	5761	1
5563	5894	11
5563	5898	2
5563	5932	2
5563	5933	27
5563	5966	149
5563	6026	4
5563	6041	13
5563	6116	7
5563	6182	107
5563	6307	68
5563	6314	59
5563	6423	90
5563	6426	88
5563	6428	422
5563	6441	6
5563	6443	82
5563	6444	139
5563	6448	194
5563	6455	133
5563	6456	274
5563	6472	3
5563	6658	8
5563	6664	153
5563	6670	239
5563	6673	356
5563	6674	14
5563	6790	75
5563	7041	42
5563	7266	35
5563	7319	8
5563	7364	22
5563	7368	1
5563	7412	1
5563	7428	104
5563	7430	29
5563	7434	3
5563	7460	10
5563	7562	43
5563	7595	9
5563	7631	67
5563	7638	18
5563	7753	19
5563	7811	10
5563	7812	202
5563	7872	7
5563	8019	32
5563	8023	807
5563	8141	1
5563	8234	84
5563	8329	114
5563	8337	169
5563	8343	3
5563	8345	10
5563	8350	564
5563	8353	29
5563	8358	35
5563	8518	7
5563	8541	141
5563	8567	11
5563	8572	22
5563	8575	508
5563	8580	88
5563	8773	3
5563	8775	14
5563	8966	10
5563	9065	9
5595	5655	36
5595	5740	159
5595	5743	37
5595	5760	12
5595	5761	9
5595	5773	2
5595	5894	1
5595	5898	12
5595	5918	6
5595	5930	4
5595	5932	7
5595	5933	32
5595	5966	55
5595	6026	9
5595	6041	47
5595	6116	19
5595	6182	9
5595	6307	59
5595	6314	33
5595	6423	46
5595	6426	35
5595	6428	98
5595	6441	11
5595	6443	53
5595	6444	34
5595	6448	188
5595	6455	7
5595	6456	32
5595	6472	5
5595	6513	39
5595	6520	15
5595	6607	5
5595	6613	35
5595	6649	8
5595	6658	3
5595	6664	130
5595	6670	409
5595	6673	147
5595	6674	20
5595	6790	5
5595	7041	11
5595	7266	4
5595	7319	22
5595	7364	5
5595	7368	20
5595	7412	11
5595	7428	272
5595	7430	5
5595	7434	102
5595	7460	58
5595	7562	2
5595	7595	4
5595	7631	13
5595	7638	7
5595	7753	16
5595	7811	2
5595	7812	27
5595	7872	19
5595	8019	4
5595	8023	615
5595	8141	2
5595	8293	13
5595	8329	62
5595	8337	21
5595	8343	17
5595	8345	22
5595	8350	285
5595	8353	32
5595	8358	10
5595	8518	44
5595	8541	34
5595	8567	1
5595	8575	171
5595	8580	4
5595	8773	8
5595	8775	8
5595	8966	16
5655	5740	46
5655	5743	5
5655	5760	5
5655	5761	1
5655	5773	16
5655	5894	1
5655	5898	8
5655	5918	5
5655	5932	18
5655	5933	14
5655	5966	40
5655	6026	13
5655	6041	19
5655	6116	16
5655	6182	1
5655	6307	61
5655	6314	6
5655	6423	7
5655	6426	45
5655	6428	42
5655	6441	16
5655	6443	44
5655	6444	11
5655	6448	98
5655	6456	2
5655	6513	34
5655	6520	9
5655	6613	23
5655	6649	2
5655	6658	7
5655	6664	27
5655	6670	250
5655	6673	105
5655	6674	27
5655	6790	6
5655	7041	5
5655	7266	3
5655	7368	1
5655	7428	4
5655	7430	2
5655	7434	31
5655	7460	5
5655	7532	4
5655	7554	1
5655	7595	3
5655	7614	1
5655	7631	21
5655	7638	1
5655	7694	2
5655	7811	1
5655	7812	11
5655	7872	3
5655	8005	1
5655	8019	4
5655	8023	156
5655	8141	1
5655	8234	8
5655	8293	7
5655	8329	69
5655	8337	3
5655	8343	2
5655	8345	6
5655	8350	117
5655	8353	5
5655	8358	1
5655	8518	74
5655	8541	10
5655	8572	3
5655	8575	77
5655	8580	12
5655	8773	4
5655	8775	3
5655	8966	5
5723	5932	1
5723	5966	4
5723	6026	3
5723	6041	14
5723	6423	1
5723	6428	6
5723	6443	1
5723	6448	2
5723	6472	2
5723	6513	5
5723	6520	4
5723	6664	1
5723	6670	24
5723	6673	6
5723	6674	6
5723	7532	1
5723	7554	1
5723	7562	1
5723	7595	1
5723	7631	4
5723	7694	2
5723	7753	2
5723	7811	1
5723	7812	1
5723	8019	1
5723	8023	11
5723	8293	3
5723	8329	2
5723	8350	15
5723	8353	4
5723	8358	2
5723	8518	9
5723	8541	2
5723	8567	1
5723	8575	6
5723	8775	2
5723	8966	12
5740	5743	40
5740	5760	31
5740	5761	20
5740	5773	68
5740	5894	5
5740	5898	15
5740	5918	14
5740	5930	3
5740	5932	17
5740	5933	43
5740	5966	153
5740	6026	20
5740	6041	53
5740	6116	153
5740	6182	9
5740	6307	259
5740	6314	10
5740	6423	43
5740	6426	84
5740	6428	63
5740	6441	36
5740	6443	99
5740	6444	90
5740	6448	394
5740	6455	2
5740	6456	3
5740	6472	1
5740	6513	1
5740	6607	6
5740	6613	5
5740	6649	13
5740	6658	20
5740	6664	23
5740	6670	400
5740	6673	187
5740	6674	69
5740	6790	1
5740	7041	6
5740	7266	12
5740	7364	4
5740	7368	12
5740	7428	4
5740	7430	6
5740	7434	15
5740	7460	9
5740	7532	1
5740	7595	1
5740	7614	4
5740	7631	89
5740	7694	3
5740	7696	4
5740	7811	5
5740	7812	13
5740	7872	5
5740	8019	16
5740	8023	299
5740	8293	1
5740	8329	238
5740	8337	17
5740	8343	2
5740	8345	16
5740	8350	214
5740	8353	58
5740	8358	35
5740	8518	86
5740	8541	1
5740	8567	4
5740	8575	281
5740	8580	5
5740	8773	19
5740	8775	14
5740	8966	3
5740	9065	2
5743	5760	19
5743	5761	19
5743	5773	14
5743	5894	6
5743	5898	16
5743	5918	3
5743	5933	6
5743	5966	20
5743	6041	7
5743	6116	24
5743	6307	51
5743	6314	7
5743	6423	16
5743	6428	25
5743	6441	7
5743	6443	16
5743	6444	8
5743	6448	48
5743	6455	3
5743	6658	6
5743	6664	7
5743	6670	63
5743	6673	78
5743	6674	12
5743	7319	1
5743	7428	12
5743	7460	1
5743	7614	5
5743	7631	24
5743	7638	1
5743	7694	3
5743	7696	3
5743	7811	1
5743	7812	18
5743	7872	1
5743	8005	37
5743	8019	5
5743	8023	39
5743	8141	2
5743	8234	2
5743	8329	25
5743	8343	1
5743	8345	1
5743	8350	15
5743	8353	3
5743	8358	2
5743	8541	13
5743	8572	1
5743	8575	13
5743	8580	3
5743	8966	1
5743	9065	1
5760	5761	63
5760	5773	2
5760	5894	3
5760	5898	8
5760	5918	1
5760	5932	2
5760	5933	5
5760	5966	23
5760	6026	4
5760	6041	3
5760	6116	28
5760	6307	21
5760	6314	21
5760	6423	2
5760	6426	6
5760	6428	22
5760	6441	6
5760	6443	10
5760	6444	6
5760	6448	79
5760	6455	2
5760	6456	2
5760	6472	3
5760	6658	4
5760	6664	9
5760	6670	112
5760	6673	77
5760	6674	13
5760	6790	1
5760	7041	17
5760	7266	2
5760	7368	6
5760	7430	1
5760	7631	9
5760	7638	1
5760	7811	1
5760	7812	20
5760	8019	2
5760	8023	30
5760	8234	2
5760	8329	40
5760	8337	2
5760	8343	1
5760	8345	10
5760	8350	19
5760	8518	4
5760	8541	6
5760	8572	1
5760	8575	22
5760	8580	2
5760	8613	3
5760	8966	1
5760	9065	3
5761	5773	2
5761	5894	2
5761	5898	4
5761	5918	2
5761	5933	3
5761	5966	12
5761	6041	1
5761	6116	12
5761	6307	17
5761	6314	7
5761	6423	6
5761	6426	1
5761	6428	7
5761	6444	3
5761	6448	47
5761	6472	5
5761	6664	2
5761	6670	53
5761	6673	48
5761	6674	2
5761	7041	6
5761	7368	3
5761	7631	2
5761	8019	2
5761	8023	14
5761	8329	18
5761	8345	6
5761	8350	16
5761	8353	2
5761	8575	6
5761	8966	1
5761	9065	4
5773	5898	9
5773	5918	1
5773	5930	3
5773	5933	15
5773	5966	28
5773	6041	18
5773	6116	29
5773	6307	82
5773	6314	1
5773	6423	2
5773	6428	8
5773	6443	13
5773	6444	6
5773	6448	31
5773	6658	10
5773	6664	2
5773	6670	94
5773	6673	54
5773	6674	30
5773	7041	3
5773	7364	2
5773	7430	1
5773	7595	1
5773	7614	3
5773	7631	24
5773	7694	2
5773	7812	1
5773	7872	1
5773	8019	1
5773	8023	11
5773	8329	41
5773	8337	1
5773	8350	16
5773	8353	2
5773	8518	3
5773	8575	12
5773	8580	5
5773	8773	1
5773	9065	2
5894	5898	6
5894	5932	1
5894	5933	3
5894	5966	16
5894	6041	7
5894	6116	4
5894	6307	28
5894	6426	3
5894	6428	21
5894	6441	1
5894	6443	6
5894	6444	4
5894	6448	14
5894	6455	6
5894	6456	1
5894	6472	1
5894	6513	1
5894	6520	1
5894	6613	5
5894	6658	3
5894	6664	24
5894	6670	36
5894	6673	72
5894	6674	16
5894	7368	3
5894	7434	7
5894	7460	2
5894	7595	1
5894	7614	1
5894	7631	17
5894	7638	2
5894	7753	1
5894	7872	2
5894	8023	35
5894	8234	8
5894	8329	12
5894	8350	22
5894	8353	1
5894	8518	3
5894	8541	6
5894	8575	2
5894	8966	3
5894	9065	5
5898	5918	2
5898	5932	2
5898	5933	7
5898	5966	34
5898	6026	17
5898	6041	19
5898	6116	24
5898	6307	53
5898	6314	2
5898	6423	3
5898	6426	7
5898	6428	6
5898	6441	3
5898	6443	9
5898	6444	3
5898	6448	29
5898	6472	2
5898	6513	4
5898	6649	1
5898	6658	7
5898	6664	9
5898	6670	114
5898	6673	68
5898	6674	14
5898	7041	2
5898	7364	2
5898	7428	1
5898	7430	3
5898	7532	1
5898	7554	3
5898	7614	1
5898	7631	30
5898	7812	1
5898	8019	4
5898	8023	47
5898	8293	2
5898	8329	27
5898	8345	3
5898	8350	36
5898	8353	2
5898	8518	14
5898	8575	3
5898	8580	1
5898	8773	5
5898	8775	1
5918	5930	4
5918	5932	8
5918	5933	10
5918	5966	27
5918	6041	20
5918	6116	5
5918	6182	1
5918	6307	20
5918	6426	13
5918	6428	1
5918	6443	4
5918	6444	13
5918	6448	17
5918	6456	4
5918	6472	1
5918	6513	2
5918	6520	2
5918	6607	1
5918	6613	2
5918	6658	2
5918	6664	7
5918	6670	28
5918	6673	24
5918	6674	13
5918	7041	1
5918	7266	3
5918	7368	3
5918	7428	1
5918	7430	1
5918	7434	1
5918	7460	1
5918	7532	2
5918	7554	6
5918	7614	1
5918	7631	30
5918	7812	1
5918	7872	1
5918	8019	3
5918	8023	27
5918	8329	8
5918	8343	1
5918	8345	2
5918	8350	18
5918	8353	3
5918	8518	39
5918	8575	4
5918	8580	2
5918	8613	22
5918	8775	1
5918	8966	1
5930	5933	2
5930	5966	44
5930	6041	18
5930	6307	11
5930	6443	10
5930	6448	12
5930	6603	10
5930	6607	9
5930	6649	14
5930	6664	34
5930	6670	21
5930	6673	6
5930	7631	49
5930	7753	2
5930	8023	45
5930	8329	9
5930	8350	3
5930	8575	3
5932	5933	1
5932	5966	29
5932	6026	3
5932	6041	8
5932	6116	3
5932	6182	1
5932	6307	24
5932	6314	3
5932	6423	1
5932	6426	33
5932	6428	13
5932	6441	5
